,amount,commission,dt,order_id,price,sid,symbol,txn_dollars
2016-01-05 07:00:00+00:00,163666,,2016-01-05 07:00:00+00:00,d9509cb69cd64f35817728961e0109cd,12.120000000000001,苏宁易购(002024),苏宁易购(002024),-1983631.9200000002
2016-01-05 07:00:00+00:00,67294,,2016-01-05 07:00:00+00:00,66731ecb19be4141863cdbb9c2629f0d,31.330000000000002,美的集团(000333),美的集团(000333),-2108321.02
2016-01-05 07:00:00+00:00,34182,,2016-01-05 07:00:00+00:00,1da46bd0be154865a831884c47f0f7c5,56.61,中源协和(600645),中源协和(600645),-1935043.02
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,9ac651ed25bb43d4ba10ce7047cb64d5,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,f8f3b1d5378c48d8a5c7dfcb5a5a5602,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,40ed01c7c7e648b0a28d389e5dfd1379,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,b6d056e70bb84f88936884b3aff9dbc8,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,38ead63414be495caaadc9b3dc0ae779,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,8b116296b97446e581e2cb7d1936c7f5,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,b34a02fc00b9489583b6085bfdf3eefd,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,75aec6e21377415292165eaa3f0f9d54,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,ab760e8c7ea04a63b392d95895e4ca62,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,7599d226cd2f484c80362e741ea28ebe,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,7d469b61298c4805af1a7dcdad0979dd,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,f6e90c7bf2af4e2fa0f93624f2353c8b,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,eb35e2385a054303ae5b6fd26e626fa5,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,e7a7ab514b384cbdb66d3ee48ad6474c,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,f122f9b46b414cb0a459240cb5abce67,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,895a8bedaaea465d91e2ea41a7a1c635,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,de694a02564b4e81bc638cf063231514,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,9dce51257706429ba7c2772cab8c015e,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,f1ed8ea6a6dd49c1810823629895ed3e,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,8a9b9cb3420a432599f67c8a074064cb,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,86edfb0b61874645af58b12607b250e9,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,aab67bcfa669449c99195d394320b1db,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,3e782875da5046b79e157b4b90ca9201,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,cb77af39ca704dc7b86370de832b6392,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,0518e6aeeb984b7185bb6dfc807b3f68,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,7ab2894464fb49519b85f57d1e04fe3d,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,aad83db3071448e5aa16e7f1415ffbd2,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,ae55f351f31747fc9ad0986e74f65f94,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,e25c20024baa4f148d9c58513c94d8a2,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,e2c00019bdb4471faed59ed132a48e5d,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,6f9d31d121b544b7b1a2086689c09f3c,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,72a2e4f9eb5d459f997637d55c351dcb,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,7ac68b4ac46c436fa6feca8034cd4b1f,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,912faa1077284321a67adab8b4d33a67,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,170d965f8dac45e6a80d77b451ce594c,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,37703ad979324e279d0250a3626dae49,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,ff28f6d30d0243729b76d28314a627ad,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,51a9f030dedc423486a006c2e48f20cb,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,dea8806629f342bdaa8ad3136b917660,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,aa5007329786483b852b6d4cc8c671d3,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,8f3f7133a4c34773a4a5b4448ef0c938,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-03-09 07:00:00+00:00,62539,,2016-03-09 07:00:00+00:00,e8d0540c666e4b9a9b78eae0d2ffce98,28.78,广誉远(600771),广誉远(600771),-1799872.4200000002
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,edb2068abe5c407dafdf3d7ff5eeadd1,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,56ef099b0977403ebc4ef1bff50cbd24,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,dce34b93959546d2888e2e108691f2bb,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,88e923d191af4428a2d5b035d25d0647,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,18974428567c45998e6723aeeb8156aa,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,c3cee3b764424537b9e62b701e067654,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,fd7dad8d07a742e79cfcdf90bba2e63f,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,fc7264e9e124488393d566ce83696fc1,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,7aaf691f075c4494babff4c69628f414,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,9da3ac707c474851a777a483b3a2ba08,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,0bee4bd7280f42f19fd849f745fd81a2,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,4cf9f3ac22a841ca991c7767b12da3dd,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,1e6dcdec787540e0979475b5004fbbc6,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,e5411ce9bffb419cb048f0c65a052b2d,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,de1067fb19ad4b7db793201aaa2a97fc,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,58f17435353a49319cef9a9670a5d881,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,dfd989246dbf4c8ba30517b4b6274414,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,67984858167a44b6abdbdd080c92ff52,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,1493c7f629d94d7cb6c5b9808186db9b,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,fa62baa9e98140998a6f212a27da7ebb,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,1dc3be67e07747ab9c08252e13e7bacf,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,69c8dc2ede18448e91299dd88d079d11,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,42ddcf02a9ce40deb48c603c29e3c722,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,8535670d309b4b0ab9cfee7b1681ad81,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,b1f0e89ba25a487c98c5c23d7517699a,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,bf94574c8b444b39ac649f3ac4ca61a1,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,baeb1cd9f1cc4d11ad37a4490838cd1d,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,248f1f440dc2444389eeae86e29e0c52,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,82b3207b6a214c20bdd68ec3acff5e4a,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,26e8c4c3b87f4a4aa56dd445c1f51724,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,08c782ecfb534d64a9913a98b7dd8107,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,42f9c7a4c0c64bd28f9e67e0c5b8eb42,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,f0d393133b6b4aafa406839e51ad8d92,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,22f369c7c19740bd920726915d5ffc30,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,cc11f07ee30145e8a1b72a0942c84551,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,b2ba823db5714041957133ac7d83bcc3,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,01f3e537ef724c48a145d371e0131634,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
2016-07-04 07:00:00+00:00,81866,,2016-07-04 07:00:00+00:00,634cadbc33e04fb191f1ead9376fdcaa,21.990000000000002,万 科Ａ(000002),万 科Ａ(000002),-1800233.34
